interval_start,equipment_ID,count_sum,A_028,A_029,A_024,A_045,A_001,A_058,A_064,A_030,A_101,A_002,A_107,A_056,A_015,A_032,A_026,A_003,A_008,A_078,A_070,A_004,A_005,A_009,A_016,A_010,A_027,A_020,A_017,A_048,A_022,A_011,A_012,A_013,A_042,A_023,A_034,A_036,A_079,A_077,A_090,A_021,A_049,A_006,#changes,%idle,%production,%downtime,%performance_loss,%scheduled_downtime,idle/idle,idle/production,idle/downtime,idle/performance_loss,idle/scheduled_downtime,production/idle,production/production,production/downtime,production/performance_loss,production/scheduled_downtime,downtime/idle,downtime/production,downtime/downtime,downtime/performance_loss,downtime/scheduled_downtime,performance_loss/idle,performance_loss/production,performance_loss/downtime,performance_loss/performance_loss,performance_loss/scheduled_downtime,scheduled_downtime/idle,scheduled_downtime/production,scheduled_downtime/downtime,scheduled_downtime/performance_loss,scheduled_downtime/scheduled_downtime,A_043,A_051,A_106,A_050,A_018,A_102,A_031,A_103,A_083,A_081,A_074,A_071,A_073,A_104,A_084,A_105,A_116,A_128,A_109,A_132,A_062,A_131,A_035,A_040,A_039,A_055,A_127,A_007,A_108,A_037,A_119,A_115,A_125,A_124,A_130,A_052,A_129,A_019,A_126,A_110,A_123,A_114,A_120,A_121,A_098,A_095,A_087,A_111,A_117,A_044,A_122,A_085,A_057,A_066,A_112,A_118,A_113,A_093,A_041,A_076,A_088,A_097,A_065,A_091,A_067,A_068,A_033,A_082,A_075,A_099,A_086,A_100,A_096,A_094,A_089,A_092,A_038,A_080,A_069,A_072,A_047,A_059,A_046,A_063,A_053,A_054,A_060,A_061
2021-11-17 16:00:00,s_4,5,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,4,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,16.0,0.0,0.910592629833926,0.0319102858552978,0.0574970843107761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 17:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,6.0,0.0,0.7944535990866604,0.0483539597588942,0.1571924411544453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 18:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,1.0,0.0,0.9367276908485778,0.0632723091514222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 19:00:00,s_4,6,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,1.0,0,0,,,0,1,0,0,1,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,27.0,0.0604367790095897,0.7783531507533971,0.0721323376458384,0.0890777325911748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 20:00:00,s_4,9,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,5,0,0,1,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,36.0,0.0776517649703419,0.5762047481486076,0.2072875255473666,0.1388559613336839,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 21:00:00,s_4,4,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,2,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,30.0,0.0051852473360582,0.7906986779177504,0.0339935087852478,0.1701225659609435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 22:00:00,s_4,6,0.0,0,0,0.0,0.0,0.0,,0.0,,1,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,3,0,0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,21.0,0.0185130475971988,0.7635269140904587,0.0445730324901207,0.1733870058222217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 23:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,9.0,0.0,0.8393293554920486,0.0020084920555564,0.1586621524523949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 00:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,,,,0,0.0,0.0,23.0,0.0,0.7649571375116405,0.0108311130742546,0.2242117494141048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 01:00:00,s_4,2,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,18.0,0.0026843865839335,0.8031422135800824,0.0238099370212889,0.1703634628146949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 02:00:00,s_4,10,0.0,0,0,0.0,0.0,0.0,,0.0,,1,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,6,0,0.0,0.0,1.0,1.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,29.0,0.0,0.63714315152394,0.1838560687296238,0.1790007797464361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 03:00:00,s_4,9,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,6,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,25.0,0.1064249018969985,0.3745738393043762,0.1671433128876777,0.0689818503554023,0.2828760955555451,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 12:00:00,s_4,3,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,21.0,0.2192185345470089,0.1211923019863124,0.159712323510248,0.4998768399564306,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 13:00:00,s_4,3,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,13.0,0.0,0.7216050890100526,0.0311114680047136,0.2472834429852337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 14:00:00,s_4,9,0.0,0,0,0.0,1.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,25.0,0.0,0.5317811536423528,0.2363213915861011,0.231897454771546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 15:00:00,s_4,4,0.0,0,0,0.0,1.0,0.0,,1.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,,,,0,0.0,1.0,13.0,0.0,0.6702481522715164,0.1829784956151452,0.1467733521133384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 16:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,16.0,0.1038905669003558,0.3383285021932879,0.002348164008976,0.5554327668973801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 17:00:00,s_4,4,0.0,0,0,0.0,2.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,20.0,0.0014460196024246,0.6113345074860091,0.1828514649235938,0.2043680079879723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 18:00:00,s_4,3,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,1.0,8.0,0.0,0.0955036853606477,0.7522062679974575,0.1522900466418947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 23:00:00,s_4,4,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,1.0,11.0,0.0,0.1741873212567499,0.1356271897404462,0.6901854890028039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,13.0,0.0077766111942416,0.8193450781656898,0.011072439326174,0.1618058713138945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 01:00:00,s_4,3,0.0,0,0,0.0,1.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,29.0,0.0517198925630884,0.1719161699744517,0.1548638520500571,0.6215000854124026,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 02:00:00,s_4,15,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,13,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,39.0,0.0,0.7218147569235702,0.1529289073250237,0.1252563357514061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 03:00:00,s_4,10,0.0,0,0,0.0,1.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,1,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,1.0,41.0,0.0420724751762427,0.1311924670488704,0.0281561345303759,0.1002523030429705,0.6983266202015402,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 12:00:00,s_4,4,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,16.0,0.0946213053029611,0.526346150747399,0.0659212370890379,0.3131113068606019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 13:00:00,s_4,2,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,9.0,0.0,0.442626728110599,0.0376703065517932,0.5197029653376077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 14:00:00,s_4,4,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,2,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,11.0,0.0,0.7905733318287856,0.1208003879089131,0.0886262802623012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 15:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 16:00:00,s_4,1,0.0,0,0,0.0,0.0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,13.0,0.1564206431493582,0.4728139057003619,0.0115949600409369,0.3591704911093429,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 17:00:00,s_4,4,0.0,0,0,0.0,0.0,1.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,,,0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,,,,0,0.0,0.0,11.0,0.0,0.9135455722522504,0.0782533261698127,0.0082011015779367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
